customer_id,customer_name,age,gender,region,employment_status,annual_income,credit_score,debt_to_income_ratio,total_txn_amount,txn_count,avg_txn_amount,outlier_txn_count,total_loan_amount,active_loans,defaulted_loans,late_loans,risk_score,risk_band
CUST-01323,Customer_1323,38,F,East,Employed,66542.91,709,0.352,2531.32,40,63.283,4,11666.92,0.0,0.0,0.0,17.52,Low
CUST-01324,Customer_1324,18,M,East,Employed,75149.23,664,0.263,2054.8,29,70.85517241379311,3,0.0,0.0,0.0,0.0,18.07,Low
CUST-01325,Customer_1325,23,M,North,Employed,42180.56,703,0.403,2661.88,50,53.2376,3,0.0,0.0,0.0,0.0,19.21,Low
CUST-01326,Customer_1326,23,M,Central,Employed,39606.95,821,0.257,3239.15,53,61.116037735849055,3,0.0,0.0,0.0,0.0,9.91,Low
CUST-01327,Customer_1327,40,F,West,Unemployed,51542.67,509,0.226,1052.2,26,40.46923076923077,2,4261.15,0.0,1.0,0.0,43.6,Medium
CUST-01328,Customer_1328,51,M,West,Unemployed,84161.74,651,0.144,2928.33,36,81.3425,5,5388.55,1.0,0.0,0.0,21.94,Low
CUST-01329,Customer_1329,43,M,North,Employed,133778.99,772,0.071,2897.45,26,111.4403846153846,5,0.0,0.0,0.0,0.0,8.1,Low
CUST-01330,Customer_1330,20,M,Central,Self-Employed,61626.77,755,0.157,2263.7,34,66.57941176470588,4,205453.38,0.0,0.0,0.0,12.79,Low
CUST-01331,Customer_1331,59,F,West,Self-Employed,28070.86,654,0.435,358.6,25,14.344000000000001,0,28426.78,0.0,0.0,0.0,24.21,Low
CUST-01332,Customer_1332,48,F,South,Self-Employed,114800.6,580,0.139,6601.39,51,129.43901960784314,12,0.0,0.0,0.0,0.0,21.83,Low
CUST-01333,Customer_1333,50,M,East,Employed,40514.89,494,0.444,2326.75,55,42.304545454545455,2,207077.62,0.0,1.0,0.0,43.36,Medium
CUST-01334,Customer_1334,57,M,East,Retired,45127.68,765,0.373,1654.28,36,45.95222222222222,0,87742.66,0.0,0.0,1.0,22.85,Low
CUST-01335,Customer_1335,47,M,North,Employed,84906.42,721,0.072,821.5600000000001,16,51.347500000000004,0,18593.22,1.0,0.0,0.0,10.48,Low
CUST-01336,Customer_1336,24,F,North,Employed,78273.94,754,0.306,3990.16,49,81.43183673469387,8,0.0,0.0,0.0,0.0,14.27,Low
CUST-01337,Customer_1337,45,M,West,Unemployed,62078.54,660,0.252,1894.64,37,51.20648648648649,3,52603.48,2.0,0.0,0.0,23.68,Low
CUST-01338,Customer_1338,27,M,Central,Unemployed,100903.66,796,0.485,2535.65,36,70.43472222222222,4,81348.67,2.0,0.0,0.0,20.5,Low
CUST-01339,Customer_1339,27,M,East,Unemployed,89597.0,638,0.569,2346.7599999999998,31,75.70193548387095,5,67980.62,0.0,0.0,2.0,43.19,Medium
CUST-01340,Customer_1340,60,M,West,Employed,25317.8,718,0.435,479.7,23,20.856521739130436,0,88609.98,0.0,0.0,0.0,19.34,Low
CUST-01341,Customer_1341,50,F,North,Employed,34321.26,655,0.33,1996.37,39,51.188974358974356,3,0.0,0.0,0.0,0.0,20.7,Low
CUST-01342,Customer_1342,36,M,Central,Unemployed,25381.33,614,0.588,998.66,38,26.280526315789473,0,66751.43,0.0,0.0,0.0,33.57,Medium
CUST-01343,Customer_1343,34,F,South,Employed,54663.72,756,0.63,2525.14,54,46.76185185185185,4,88363.9,1.0,0.0,0.0,20.62,Low
CUST-01344,Customer_1344,58,F,West,Self-Employed,51285.29,605,0.349,2678.11,48,55.793958333333336,3,70323.93,0.0,0.0,0.0,24.76,Low
CUST-01345,Customer_1345,25,F,East,Self-Employed,56517.48,779,0.249,2173.84,46,47.25739130434783,1,82052.39,3.0,0.0,0.0,12.95,Low
CUST-01346,Customer_1346,26,M,West,Self-Employed,50586.37,671,0.428,2636.6,46,57.31739130434782,3,149201.19,0.0,0.0,0.0,22.77,Low
CUST-01347,Customer_1347,37,F,Central,Self-Employed,81094.97,712,0.22,3447.0299999999997,50,68.94059999999999,5,38295.71,1.0,0.0,0.0,15.98,Low
CUST-01348,Customer_1348,51,M,Central,Employed,51972.97,599,0.286,2186.17,32,68.3178125,3,0.0,0.0,0.0,0.0,22.46,Low
CUST-01349,Customer_1349,66,F,East,Unemployed,70986.33,748,0.259,3118.02,55,56.691272727272725,5,135947.38999999998,2.0,0.0,0.0,18.91,Low
CUST-01350,Customer_1350,29,M,North,Employed,34969.09,793,0.482,1847.05,48,38.48020833333333,1,218525.6,1.0,0.0,0.0,15.91,Low
CUST-01351,Customer_1351,32,F,East,Employed,39904.11,509,0.268,1395.68,44,31.720000000000002,2,80016.59,1.0,1.0,0.0,39.09,Medium
CUST-01352,Customer_1352,41,M,Central,Employed,51481.72,719,0.331,2538.06,33,76.91090909090909,3,184038.27000000002,4.0,0.0,0.0,16.82,Low
CUST-01353,Customer_1353,38,M,Central,Unemployed,76159.38,617,0.379,1348.02,16,84.25125,2,48879.78,2.0,0.0,0.0,28.54,Medium
CUST-01354,Customer_1354,58,M,East,Self-Employed,77810.88,671,0.335,940.97,19,49.52473684210526,0,53512.43,1.0,0.0,0.0,20.07,Low
CUST-01355,Customer_1355,40,F,South,Employed,72480.19,596,0.378,1063.12,15,70.87466666666666,1,20434.86,0.0,0.0,1.0,29.94,Medium
CUST-01356,Customer_1356,48,M,Central,Employed,35733.47,635,0.195,1584.62,34,46.60647058823529,1,159573.79,1.0,0.0,0.0,18.8,Low
CUST-01357,Customer_1357,53,F,North,Employed,50770.33,726,0.324,1028.9099999999999,17,60.524117647058816,1,111634.72,1.0,0.0,0.0,16.15,Low
CUST-01358,Customer_1358,38,M,North,Unemployed,86412.36,545,0.239,1274.74,17,74.98470588235294,1,7014.78,1.0,0.0,0.0,29.19,Medium
CUST-01359,Customer_1359,48,M,North,Employed,136097.11,649,0.688,6639.19,44,150.8906818181818,9,0.0,0.0,0.0,0.0,27.19,Medium
CUST-01360,Customer_1360,33,M,North,Employed,70889.07,680,0.434,1106.8,23,48.12173913043478,1,128367.25,3.0,1.0,0.0,32.39,Medium
CUST-01361,Customer_1361,38,F,West,Employed,127134.65,676,0.637,6687.1900000000005,43,155.5160465116279,8,0.0,0.0,0.0,0.0,24.68,Low
CUST-01362,Customer_1362,39,F,North,Employed,138480.45,644,0.444,8708.35,44,197.91704545454547,13,27583.07,1.0,0.0,0.0,23.01,Low
CUST-01363,Customer_1363,41,M,North,Retired,63316.2,790,0.448,2105.77,47,44.803617021276594,2,44253.05,1.0,0.0,0.0,16.8,Low
CUST-01364,Customer_1364,32,F,North,Employed,78769.37,510,0.429,1137.26,23,49.44608695652174,0,0.0,0.0,0.0,0.0,29.22,Medium
CUST-01365,Customer_1365,45,M,East,Self-Employed,112583.45,715,0.208,3592.65,42,85.53928571428571,5,0.0,0.0,0.0,0.0,15.28,Low
CUST-01366,Customer_1366,38,F,East,Unemployed,23497.63,618,0.232,728.17,37,19.68027027027027,0,0.0,0.0,0.0,0.0,26.32,Medium
CUST-01367,Customer_1367,29,F,Central,Employed,97205.48,689,0.514,1169.58,16,73.09875,0,0.0,0.0,0.0,0.0,20.9,Low
CUST-01368,Customer_1368,38,F,North,Retired,59479.49,663,0.538,1562.7,36,43.40833333333333,1,104178.99,0.0,0.0,0.0,25.52,Medium
CUST-01369,Customer_1369,42,M,North,Self-Employed,125595.0,754,0.393,1253.74,16,78.35875,1,226466.43,0.0,0.0,0.0,16.44,Low
CUST-01370,Customer_1370,53,F,South,Employed,50724.31,551,0.506,678.98,18,37.721111111111114,0,23099.29,1.0,0.0,0.0,29.04,Medium
CUST-01371,Customer_1371,47,M,Central,Self-Employed,32184.85,678,0.284,1199.9,44,27.270454545454548,0,199794.81,2.0,0.0,0.0,19.72,Low
CUST-01372,Customer_1372,31,F,North,Unemployed,54125.07,674,0.077,2904.58,49,59.277142857142856,1,56405.67,0.0,0.0,0.0,19.28,Low
CUST-01373,Customer_1373,46,F,West,Self-Employed,38814.85,726,0.149,1476.43,46,32.09630434782609,1,115210.17000000001,3.0,0.0,0.0,14.28,Low
CUST-01374,Customer_1374,35,M,South,Unemployed,136001.42,750,0.513,2119.19,25,84.7676,3,169131.33000000002,1.0,1.0,0.0,35.26,Medium
CUST-01375,Customer_1375,66,F,Central,Employed,139880.49,654,0.093,5237.9,35,149.6542857142857,10,27857.39,2.0,0.0,0.0,15.39,Low
CUST-01376,Customer_1376,35,F,East,Retired,55386.19,712,0.56,729.46,21,34.73619047619048,0,35535.75,1.0,0.0,0.0,23.24,Low
CUST-01377,Customer_1377,40,F,East,Employed,43580.11,747,0.221,1813.63,26,69.75500000000001,3,0.0,0.0,0.0,0.0,13.41,Low
CUST-01378,Customer_1378,18,F,East,Self-Employed,29894.34,574,0.388,467.40999999999997,22,21.24590909090909,0,23668.399999999998,1.0,1.0,0.0,39.56,Medium
CUST-01379,Customer_1379,50,M,West,Unemployed,127768.9,595,0.23,2651.36,20,132.568,4,192077.09,1.0,0.0,0.0,26.52,Medium
CUST-01380,Customer_1380,52,F,East,Retired,139080.64,722,0.294,8115.06,44,184.43318181818182,11,87493.08,1.0,0.0,0.0,17.53,Low
CUST-01381,Customer_1381,38,F,North,Self-Employed,247058.36,700,0.382,7703.03,35,220.08657142857143,17,7188.67,0.0,0.0,0.0,20.48,Low
CUST-01382,Customer_1382,18,M,Central,Employed,33363.85,714,0.399,1302.48,30,43.416000000000004,0,99719.89,2.0,0.0,0.0,18.51,Low
CUST-01383,Customer_1383,48,F,North,Employed,103458.72,794,0.604,3530.9700000000003,26,135.80653846153848,6,158648.48,1.0,0.0,1.0,24.05,Low
CUST-01384,Customer_1384,43,M,East,Employed,25906.65,637,0.206,1019.53,36,28.320277777777775,1,0.0,0.0,0.0,0.0,19.29,Low
CUST-01385,Customer_1385,41,F,Central,Employed,54315.1,707,0.348,1884.49,45,41.87755555555555,3,193529.3,2.0,0.0,0.0,17.63,Low
CUST-01386,Customer_1386,40,M,North,Employed,45080.74,722,0.388,2138.84,44,48.61000000000001,3,0.0,0.0,0.0,0.0,17.84,Low
CUST-01387,Customer_1387,38,M,South,Employed,46417.37,713,0.515,1272.3,24,53.012499999999996,1,0.0,0.0,0.0,0.0,20.7,Low
CUST-01388,Customer_1388,63,M,South,Employed,86600.41,781,0.46,2579.07,37,69.7045945945946,1,110347.96,0.0,0.0,0.0,15.08,Low
CUST-01389,Customer_1389,45,M,Central,Employed,72274.31,586,0.463,1560.79,23,67.86043478260869,2,66601.2,0.0,1.0,0.0,38.29,Medium
CUST-01390,Customer_1390,60,M,North,Self-Employed,119573.58,636,0.207,3673.42,46,79.85695652173914,3,0.0,0.0,0.0,0.0,19.23,Low
CUST-01391,Customer_1391,39,F,South,Employed,71946.7,669,0.292,1926.76,22,87.58,2,0.0,0.0,0.0,0.0,18.37,Low
CUST-01392,Customer_1392,28,M,Central,Self-Employed,57007.5,829,0.377,3374.6,55,61.35636363636363,4,42265.49,1.0,0.0,0.0,13.02,Low
CUST-01393,Customer_1393,49,F,North,Unemployed,72445.5,594,0.132,2600.4,26,100.01538461538462,2,0.0,0.0,0.0,0.0,24.68,Low
CUST-01394,Customer_1394,69,F,East,Retired,149537.97,642,0.272,5959.77,50,119.1954,12,43774.119999999995,1.0,0.0,0.0,21.31,Low
CUST-01395,Customer_1395,54,F,North,Unemployed,21728.6,707,0.364,621.86,31,20.06,0,29435.79,0.0,0.0,0.0,24.2,Low
CUST-01396,Customer_1396,36,M,West,Employed,116686.78,732,0.151,5564.92,42,132.49809523809523,6,190502.52000000002,0.0,0.0,0.0,11.79,Low
CUST-01397,Customer_1397,31,M,East,Employed,47696.02,710,0.365,905.7299999999999,21,43.129999999999995,1,164721.56,3.0,0.0,0.0,17.86,Low
CUST-01398,Customer_1398,29,F,Central,Self-Employed,26321.86,701,0.307,626.0,40,15.65,0,156407.43,1.0,0.0,0.0,19.16,Low
CUST-01399,Customer_1399,41,M,West,Retired,85769.05,691,0.452,2935.84,30,97.86133333333333,4,0.0,0.0,0.0,0.0,22.37,Low
CUST-01400,Customer_1400,52,M,South,Employed,37756.05,575,0.438,805.05,26,30.963461538461537,0,178301.1,0.0,0.0,0.0,26.73,Medium
CUST-01401,Customer_1401,41,F,South,Employed,32574.88,658,0.175,2269.41,52,43.6425,2,0.0,0.0,0.0,0.0,17.31,Low
CUST-01402,Customer_1402,43,F,Central,Self-Employed,124416.1,534,0.113,4610.4,49,94.08979591836734,10,0.0,0.0,0.0,0.0,23.56,Low
CUST-01403,Customer_1403,44,F,East,Employed,46098.43,609,0.166,1117.36,38,29.404210526315786,1,46783.48,0.0,1.0,0.0,31.32,Medium
CUST-01404,Customer_1404,55,F,South,Unemployed,20763.21,819,0.5,898.47,55,16.335818181818183,0,0.0,0.0,0.0,0.0,20.87,Low
CUST-01405,Customer_1405,30,M,West,Employed,86717.42,662,0.054,1857.82,30,61.92733333333333,2,28326.15,0.0,0.0,1.0,19.64,Low
CUST-01406,Customer_1406,59,M,Central,Self-Employed,34525.2,777,0.261,1497.25,36,41.59027777777778,2,27044.14,1.0,0.0,0.0,14.05,Low
CUST-01407,Customer_1407,46,M,South,Employed,62812.44,594,0.315,2783.08,38,73.23894736842105,5,25876.12,0.0,1.0,0.0,35.28,Medium
CUST-01408,Customer_1408,58,F,East,Self-Employed,61042.66,850,0.531,1649.23,46,35.85282608695652,0,162593.44,1.0,1.0,0.0,26.51,Medium
CUST-01409,Customer_1409,46,M,North,Self-Employed,28595.56,751,0.318,1056.5,27,39.129629629629626,1,0.0,0.0,0.0,0.0,16.74,Low
CUST-01410,Customer_1410,33,F,East,Employed,48434.22,786,0.287,3133.12,48,65.27333333333333,2,0.0,0.0,0.0,0.0,12.11,Low
CUST-01411,Customer_1411,20,M,East,Employed,97754.02,794,0.05,743.21,18,41.28944444444445,0,32096.36,2.0,0.0,0.0,5.89,Low
CUST-01412,Customer_1412,40,F,Central,Employed,28696.1,655,0.415,1909.25,41,46.56707317073171,2,0.0,0.0,0.0,0.0,22.47,Low
CUST-01413,Customer_1413,30,M,South,Self-Employed,28454.31,553,0.434,800.97,29,27.619655172413793,0,253834.28,1.0,0.0,0.0,29.68,Medium
CUST-01414,Customer_1414,36,M,North,Self-Employed,42260.41,850,0.503,2176.96,53,41.07471698113208,2,0.0,0.0,0.0,0.0,14.58,Low
CUST-01415,Customer_1415,54,M,East,Employed,38913.74,850,0.347,555.1899999999999,27,20.56259259259259,0,15928.19,1.0,0.0,0.0,9.87,Low
CUST-01416,Customer_1416,41,M,East,Employed,43676.58,740,0.532,2104.53,43,48.94255813953489,1,32285.79,1.0,0.0,0.0,19.55,Low
CUST-01417,Customer_1417,42,F,South,Self-Employed,53688.22,697,0.426,946.8199999999999,20,47.340999999999994,1,180894.37,1.0,0.0,0.0,21.16,Low
CUST-01418,Customer_1418,35,M,Central,Employed,101864.04,719,0.794,5645.75,45,125.46111111111111,10,55116.600000000006,0.0,1.0,1.0,43.92,Medium
CUST-01419,Customer_1419,47,F,Central,Self-Employed,70437.65,701,0.341,3900.48,41,95.13365853658537,4,57435.17,2.0,0.0,0.0,19.16,Low
CUST-01420,Customer_1420,22,M,West,Self-Employed,34504.42,785,0.417,481.90999999999997,20,24.095499999999998,0,0.0,0.0,0.0,0.0,16.46,Low
CUST-01421,Customer_1421,58,M,East,Employed,58873.08,789,0.28,2239.68,41,54.62634146341463,2,75529.16,3.0,0.0,0.0,11.61,Low
CUST-01422,Customer_1422,38,M,Central,Employed,46866.51,732,0.107,769.98,21,36.66571428571429,0,0.0,0.0,0.0,0.0,11.28,Low
CUST-01423,Customer_1423,43,M,North,Employed,20000.0,684,0.279,131.7,15,8.78,0,153865.68,2.0,1.0,0.0,30.36,Medium
CUST-01424,Customer_1424,62,F,North,Employed,40962.92,754,0.446,830.57,16,51.910625,0,7702.26,0.0,0.0,0.0,17.02,Low
CUST-01425,Customer_1425,41,F,South,Retired,29500.45,725,0.33,359.72,15,23.981333333333335,0,78523.19,1.0,0.0,0.0,18.68,Low
CUST-01426,Customer_1426,41,M,East,Employed,48020.71,754,0.272,2255.14,42,53.69380952380952,4,50816.73,0.0,0.0,0.0,13.83,Low
CUST-01427,Customer_1427,36,M,South,Employed,37624.23,669,0.193,2515.94,49,51.34571428571429,5,59785.25,2.0,0.0,0.0,17.21,Low
CUST-01428,Customer_1428,35,M,North,Employed,103527.06,718,0.092,1692.72,22,76.94181818181818,3,58631.100000000006,1.0,0.0,0.0,11.49,Low
CUST-01429,Customer_1429,39,F,East,Employed,77005.58,764,0.263,1430.49,21,68.11857142857143,3,98492.28,0.0,0.0,0.0,12.78,Low
CUST-01430,Customer_1430,36,M,North,Employed,95431.99,704,0.094,1570.8200000000002,19,82.67473684210528,3,15388.14,0.0,0.0,0.0,12.5,Low
CUST-01431,Customer_1431,32,F,East,Employed,34781.16,543,0.146,1225.5,42,29.178571428571427,0,149470.9,1.0,1.0,1.0,40.73,Medium
CUST-01432,Customer_1432,41,F,North,Self-Employed,95166.4,622,0.356,5227.65,43,121.57325581395348,10,147111.22,0.0,1.0,0.0,36.08,Medium
CUST-01433,Customer_1433,42,F,North,Retired,25032.77,741,0.466,694.42,25,27.776799999999998,0,120233.61,2.0,0.0,0.0,20.72,Low
CUST-01434,Customer_1434,46,F,South,Employed,54636.35,784,0.103,3330.36,38,87.64105263157894,5,46933.78,0.0,0.0,0.0,8.84,Low
CUST-01435,Customer_1435,33,F,South,Employed,55935.56,751,0.209,3039.85,53,57.35566037735849,7,139495.41,2.0,0.0,0.0,12.74,Low
CUST-01436,Customer_1436,51,M,West,Employed,49845.16,648,0.259,1200.05,25,48.001999999999995,0,24453.39,0.0,0.0,0.0,18.83,Low
CUST-01437,Customer_1437,19,F,East,Retired,58135.28,722,0.046,4002.7,46,87.01521739130435,5,0.0,0.0,0.0,0.0,12.9,Low
CUST-01438,Customer_1438,56,F,Central,Employed,39606.02,778,0.28,2489.4500000000003,52,47.87403846153847,1,0.0,0.0,0.0,0.0,12.53,Low
CUST-01439,Customer_1439,36,M,Central,Employed,79792.93,573,0.511,2995.83,35,85.59514285714286,5,23784.35,1.0,0.0,0.0,28.12,Medium
CUST-01440,Customer_1440,39,M,South,Employed,38099.02,640,0.134,2021.06,31,65.19548387096773,2,32287.08,1.0,0.0,0.0,17.41,Low
CUST-01441,Customer_1441,50,M,West,Retired,127727.09,688,0.185,6331.46,32,197.858125,12,170499.51,2.0,0.0,0.0,17.93,Low
CUST-01442,Customer_1442,46,M,Central,Retired,126868.62,737,0.391,3582.9700000000003,31,115.57967741935485,7,0.0,0.0,0.0,0.0,18.64,Low
CUST-01443,Customer_1443,51,M,Central,Employed,32529.49,660,0.256,1202.54,43,27.966046511627905,1,18112.69,1.0,0.0,0.0,18.74,Low
CUST-01444,Customer_1444,36,M,South,Employed,61273.78,725,0.547,2771.89,39,71.07410256410256,3,76768.74,1.0,0.0,0.0,20.53,Low
CUST-01445,Customer_1445,37,M,North,Unemployed,179656.93,791,0.083,9607.69,50,192.15380000000002,13,94106.06000000001,0.0,0.0,0.0,12.79,Low
CUST-01446,Customer_1446,46,F,West,Employed,106693.95,643,0.191,3562.55,45,79.16777777777779,5,23180.08,1.0,0.0,0.0,17.4,Low
CUST-01447,Customer_1447,56,F,South,Unemployed,42031.61,771,0.322,1377.58,26,52.98384615384615,4,0.0,0.0,0.0,0.0,19.86,Low
CUST-01448,Customer_1448,41,M,South,Employed,59307.79,598,0.312,4413.64,36,122.60111111111112,5,91179.16,2.0,0.0,0.0,23.11,Low
CUST-01449,Customer_1449,40,F,Central,Self-Employed,40376.72,796,0.178,1274.43,35,36.412285714285716,0,131485.90000000002,1.0,0.0,0.0,10.89,Low
CUST-01450,Customer_1450,46,M,South,Self-Employed,47252.69,850,0.091,1660.35,32,51.8859375,2,89766.24,2.0,0.0,0.0,6.33,Low
CUST-01451,Customer_1451,38,M,West,Employed,38488.36,736,0.479,524.06,15,34.93733333333333,0,72940.95999999999,1.0,1.0,0.0,30.74,Medium
CUST-01452,Customer_1452,54,F,East,Employed,34802.96,731,0.647,1719.54,42,40.941428571428574,2,0.0,0.0,0.0,0.0,22.73,Low
CUST-01453,Customer_1453,37,F,West,Employed,43976.07,640,0.017,1355.97,30,45.199,0,49413.72,2.0,0.0,0.0,14.58,Low
CUST-01454,Customer_1454,62,M,North,Employed,33020.71,654,0.696,610.19,31,19.683548387096774,0,78947.0,1.0,0.0,0.0,27.74,Medium
CUST-01455,Customer_1455,55,F,West,Employed,25187.73,721,0.578,752.05,43,17.48953488372093,0,59379.23,1.0,0.0,0.0,22.04,Low
CUST-01456,Customer_1456,25,M,South,Employed,119227.71,787,0.382,3979.86,33,120.60181818181819,9,17084.98,1.0,0.0,0.0,14.04,Low
CUST-01457,Customer_1457,48,F,Central,Employed,50096.31,487,0.392,1204.57,37,32.55594594594594,0,73759.77,0.0,0.0,0.0,30.27,Medium
CUST-01458,Customer_1458,54,F,South,Employed,20000.0,724,0.103,1363.8799999999999,55,24.79781818181818,0,173835.24,1.0,0.0,0.0,12.65,Low
CUST-01459,Customer_1459,36,M,Central,Self-Employed,21369.46,644,0.523,780.22,46,16.961304347826086,0,73457.1,1.0,0.0,0.0,26.84,Medium
CUST-01460,Customer_1460,55,F,West,Self-Employed,73082.74,639,0.263,1449.54,21,69.02571428571429,3,40114.979999999996,0.0,0.0,1.0,27.16,Medium
CUST-01461,Customer_1461,44,M,Central,Employed,224329.45,607,0.667,12647.91,54,234.22055555555556,25,87169.92,1.0,0.0,0.0,29.76,Medium
CUST-01462,Customer_1462,45,M,South,Employed,57669.78,558,0.191,966.1800000000001,27,35.784444444444446,1,254143.65000000002,0.0,1.0,0.0,34.39,Medium
CUST-01463,Customer_1463,21,M,Central,Employed,73550.99,708,0.341,2452.69,46,53.31934782608696,0,108677.98000000001,2.0,0.0,1.0,22.74,Low
CUST-01464,Customer_1464,24,M,South,Employed,71199.03,704,0.405,2939.02,39,75.35948717948718,3,138296.46000000002,2.0,0.0,0.0,18.66,Low
CUST-01465,Customer_1465,47,F,East,Employed,122728.45,739,0.048,2099.31,19,110.49,5,251920.61000000002,1.0,0.0,0.0,9.89,Low
CUST-01466,Customer_1466,36,F,Central,Retired,43237.7,799,0.34,1061.73,21,50.558571428571426,2,0.0,0.0,0.0,0.0,14.86,Low
CUST-01467,Customer_1467,44,M,West,Unemployed,74134.3,592,0.057,2104.61,26,80.94653846153847,4,0.0,0.0,0.0,0.0,23.64,Low
CUST-01468,Customer_1468,53,M,Central,Employed,69993.04,684,0.418,5617.48,43,130.63906976744184,5,0.0,0.0,0.0,0.0,20.23,Low
CUST-01469,Customer_1469,32,M,West,Employed,103317.23,515,0.109,1502.4,22,68.2909090909091,3,28086.87,0.0,0.0,0.0,22.9,Low
CUST-01470,Customer_1470,32,M,South,Employed,66979.91,735,0.201,3175.2200000000003,35,90.72057142857143,3,0.0,0.0,0.0,0.0,13.0,Low
CUST-01471,Customer_1471,24,M,West,Employed,61217.09,524,0.289,1278.97,30,42.632333333333335,0,136557.96,0.0,1.0,0.0,37.95,Medium
CUST-01472,Customer_1472,55,M,North,Employed,31928.13,649,0.108,1019.58,30,33.986000000000004,0,17662.24,0.0,0.0,0.0,16.29,Low
CUST-01473,Customer_1473,41,F,East,Employed,28962.08,719,0.343,1558.76,49,31.81142857142857,0,146733.29,3.0,0.0,0.0,17.29,Low
CUST-01474,Customer_1474,47,F,Central,Self-Employed,30464.89,674,0.369,382.5,15,25.5,0,32064.510000000002,1.0,1.0,0.0,33.7,Medium
CUST-01475,Customer_1475,25,F,Central,Employed,75663.24,601,0.266,648.61,18,36.03388888888889,0,27412.94,0.0,0.0,0.0,21.04,Low
CUST-01476,Customer_1476,37,M,East,Self-Employed,73170.27,735,0.229,3981.1,54,73.72407407407407,4,353631.68000000005,1.0,1.0,0.0,26.9,Medium
CUST-01477,Customer_1477,28,M,South,Unemployed,83027.38,635,0.209,5081.53,39,130.29564102564103,6,0.0,0.0,0.0,0.0,24.2,Low
CUST-01478,Customer_1478,56,M,West,Employed,27105.51,696,0.281,963.89,47,20.508297872340425,0,127137.92000000001,1.0,0.0,0.0,17.38,Low
CUST-01479,Customer_1479,54,F,East,Self-Employed,24251.64,567,0.416,504.77,21,24.036666666666665,0,650929.74,1.0,0.0,0.0,28.75,Medium
CUST-01480,Customer_1480,44,M,South,Employed,162521.83,658,0.379,2685.86,15,179.05733333333333,7,58258.26,1.0,0.0,0.0,21.62,Low
CUST-01481,Customer_1481,38,F,North,Employed,143353.71,720,0.328,1614.49,21,76.88047619047619,3,271134.32,4.0,0.0,0.0,15.74,Low
CUST-01482,Customer_1482,43,F,Central,Unemployed,32520.87,714,0.104,767.7,33,23.263636363636365,0,56333.04,2.0,0.0,0.0,18.14,Low
CUST-01483,Customer_1483,23,F,South,Employed,43023.94,759,0.241,1699.46,47,36.15872340425532,1,19272.98,1.0,0.0,0.0,12.7,Low
CUST-01484,Customer_1484,46,F,West,Employed,58201.71,718,0.44,1066.57,26,41.02192307692307,0,23788.4,1.0,0.0,0.0,18.45,Low
CUST-01485,Customer_1485,69,M,South,Retired,34249.6,759,0.092,762.36,24,31.765,0,0.0,0.0,0.0,0.0,11.88,Low
CUST-01486,Customer_1486,29,M,North,Employed,44610.82,744,0.255,1108.79,30,36.959666666666664,0,42799.18,1.0,0.0,0.0,13.65,Low
CUST-01487,Customer_1487,44,F,North,Employed,59989.67,665,0.467,1003.13,17,59.00764705882353,0,214948.06999999998,0.0,1.0,0.0,33.85,Medium
CUST-01488,Customer_1488,35,F,East,Retired,98778.81,647,0.437,1011.6899999999999,18,56.205,1,80630.23,0.0,0.0,1.0,29.91,Medium
CUST-01489,Customer_1489,34,M,West,Retired,40248.32,773,0.268,2100.72,53,39.636226415094335,1,19511.019999999997,1.0,0.0,0.0,14.54,Low
CUST-01490,Customer_1490,60,F,Central,Self-Employed,93077.36,579,0.602,4167.9400000000005,37,112.64702702702704,8,264000.86,1.0,1.0,1.0,49.29,Medium
CUST-01491,Customer_1491,58,M,West,Self-Employed,27491.64,614,0.218,484.3,23,21.056521739130435,0,29976.86,0.0,0.0,0.0,22.08,Low
CUST-01492,Customer_1492,36,M,North,Unemployed,29162.07,738,0.506,601.16,25,24.0464,0,0.0,0.0,0.0,0.0,25.0,Medium
CUST-01493,Customer_1493,37,F,West,Unemployed,140907.29,707,0.33,7133.5599999999995,32,222.92374999999998,11,281536.89,0.0,0.0,1.0,29.02,Medium
CUST-01494,Customer_1494,27,F,Central,Employed,136571.3,648,0.43,7441.36,53,140.40301886792452,17,176019.65,0.0,0.0,0.0,22.66,Low
CUST-01495,Customer_1495,27,M,North,Self-Employed,31262.88,460,0.288,3115.4900000000002,55,56.64527272727273,3,129947.31,1.0,1.0,0.0,44.0,Medium
CUST-01496,Customer_1496,47,F,Central,Employed,103431.03,664,0.454,1657.7,21,78.93809523809524,2,54881.56,0.0,1.0,0.0,33.47,Medium
